Index,File,SizeCalc,nOpts,CandTimesMoved,TotalMoves,TimesMoved
0,random graphs/ratio_d3/r1.5k18n12/graph0.lgbin,2460,55,7,7,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 0, 1, 1, 0, 1, 2, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 4, 2, 0, 2, 2, 2, 4, 4, 1, 4, 4, 1, 1, 1, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 2, 1, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 3, 2, 1, 0, 3, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1]"
1,random graphs/ratio_d3/r1.5k18n12/graph1.lgbin,2460,36,8,8,"[1, 2, 3, 2, 3, 2, 2, 0, 2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 3, 3, 2, 3, 2, 2, 3, 3, 2, 0, 1, 2, 3, 1, 1, 1, 1, 0, 1, 0, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 0, 2, 3, 0, 2, 2, 2, 2, 2, 2, 3, 0, 1, 1, 0, 1, 2, 3, 3, 2, 1, 1, 3, 2, 3, 2, 3, 3, 2, 2, 2, 0, 1, 0, 3, 0, 2, 1, 2, 3, 2, 1, 1, 1, 0, 2, 1, 1, 1, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 2, 3, 2, 0, 3, 0, 3, 2, 2, 3, 0, 3, 5, 3, 0, 3, 3, 2, 4, 0, 3, 5, 3, 4, 3, 3, 2, 2, 2, 4, 3, 2, 1, 4, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 1, 2, 3, 4, 3, 2, 3, 3, 2, 1, 3, 2, 2, 1, 2, 3, 3, 1, 1, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 2, 2, 0, 2]"
2,random graphs/ratio_d3/r1.5k18n12/graph2.lgbin,2460,54,5,10,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 4, 4, 4, 1, 3, 1, 1, 2, 3, 1, 2, 3, 2, 1, 1, 3, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 0, 2, 4, 1, 3, 4, 2, 2, 3, 2, 2, 3, 3, 1, 1, 1, 2, 2, 3, 3, 0, 1, 2, 4, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 1, 1, 3, 1, 2, 2, 2, 2, 1, 2, 1]"
3,random graphs/ratio_d3/r1.5k18n12/graph3.lgbin,2460,73,4,8,"[1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 1]"
4,random graphs/ratio_d3/r1.5k18n12/graph4.lgbin,2460,69,7,8,"[2, 2, 3, 2, 3, 2, 2, 3, 1, 2, 3, 2, 4, 3, 2, 4, 2, 4, 4, 4, 3, 2, 4, 3, 3, 4, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 2, 4, 5, 4, 5, 5, 2, 4, 4, 0, 3, 2, 2, 3, 2, 4, 2, 1, 4, 3, 2, 3, 0, 4, 5, 2, 4, 4, 3, 2, 3, 2, 1, 3, 3, 5, 2, 1, 1, 4, 2, 4, 2, 3, 3, 1, 3, 3, 2, 2, 4, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
5,random graphs/ratio_d3/r1.5k18n12/graph5.lgbin,2460,46,6,7,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 0, 2, 2, 1, 1, 1, 2, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1, 2, 2, 1, 0, 2, 1, 3, 3, 1, 2, 1, 0, 1, 3, 1, 3, 1, 2, 0, 1, 1, 1, 2, 0, 1, 3, 2, 0, 3, 2, 3, 3, 3, 4, 3, 3, 2, 3, 1, 3, 4, 2, 3, 3, 3, 1, 2, 4, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 1, 3, 2, 2, 2, 4, 1, 2, 2, 3, 1, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 1, 2, 2, 3, 0, 1, 2, 1, 2, 0, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1]"
6,random graphs/ratio_d3/r1.5k18n12/graph6.lgbin,2460,120,6,13,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 1, 2, 1, 2, 3, 1, 0, 3, 2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 3, 0, 1, 3, 4, 5, 0, 2, 1, 0, 2, 2, 2, 2, 4, 5, 3, 4, 5, 1, 2, 2, 1, 2, 3, 3, 3, 4, 3, 3, 3, 2, 2, 4, 2, 5, 4, 4, 5, 4, 4, 2, 4, 5, 4, 4, 5, 3, 5, 4, 4, 5, 5, 2, 4, 4, 4, 3, 2, 3, 0, 4, 6, 0, 6, 1, 1, 3, 3, 6, 6, 5, 2, 4, 3, 3, 3, 1, 3, 2, 1, 1, 3, 1, 0, 4, 3, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
7,random graphs/ratio_d3/r1.5k18n12/graph7.lgbin,2460,44,3,10,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 3, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 2, 1, 0, 2, 1, 1, 0, 2, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 2, 3, 2, 1, 3, 2, 3, 4, 5, 3, 2, 1, 3, 5, 3, 2, 4, 2, 4, 3, 1, 4, 1, 3, 4, 3, 4, 4, 0, 3, 2, 3, 4, 2, 2, 4, 0, 3, 4, 2, 1, 2, 2, 2, 1, 2, 2, 1, 0, 2, 3, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 1, 2, 2, 3, 2, 1, 3, 2, 2, 3, 1, 1, 2, 4, 2, 1, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 1, 2, 3, 1, 4, 3, 2, 1, 2, 2, 2, 3, 2, 3, 3, 4, 3, 3, 3, 1, 2, 3, 2, 1, 0, 3, 3, 2, 0, 1, 1, 0, 2, 1, 1, 3, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1, 1]"
8,random graphs/ratio_d3/r1.5k18n12/graph8.lgbin,2460,205,7,7,"[0, 1, 0, 0, 2, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 3, 3, 1, 1, 1, 2, 1, 3, 2, 1, 2, 1, 2, 1, 2, 4, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1, 2, 4, 1, 1, 4, 4, 2, 1, 2, 2, 1, 1, 1, 2, 1, 4, 1, 4, 4, 3, 2, 2, 1, 2, 1, 2, 1, 2, 3, 1, 0, 3, 1, 1, 2, 0, 3, 1, 2, 0, 1, 2, 1, 2, 2, 2, 2, 3, 2, 3, 1, 1, 3, 1, 3, 3, 2, 1, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]"
9,random graphs/ratio_d3/r1.5k18n12/graph9.lgbin,2460,157,6,13,"[1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 1, 2, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 0, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 0, 3, 2, 2, 0, 2, 1, 2, 0, 3, 3, 2, 1, 2, 2, 3, 1, 1, 0, 0, 1, 1, 0, 1, 3, 2, 1, 1, 2, 4, 2, 1, 1, 2, 1, 1, 0, 3, 1, 3, 0, 1, 3, 1, 3, 3, 2, 3, 0, 2, 1, 2, 3, 4, 4, 4, 4, 3, 0, 3, 3, 2, 3, 3, 2, 4, 2, 2, 3, 2, 4, 1, 4, 1, 4, 2, 5, 4, 2, 3, 1, 2, 1, 2, 2, 4, 3, 4, 3, 5, 4, 1, 5, 5, 3, 3, 5, 4, 4, 4, 3, 3, 3, 4, 3, 2, 4, 2, 4, 3, 3, 4, 2, 3, 2, 2, 4, 1, 3, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 1, 2, 3, 1, 2, 0, 4, 3, 4, 3, 2, 2, 2, 2, 2, 2, 1, 3, 2]"
